queueT, pd.Timestamp.now #now, repeat, magnet.volts #Mv, magnet.motion_inst.phi.position #Mphi, magnet.motion_inst.x.position #Mx, magnet.motion_inst.y.position #My, magnet.field, magnet.phi, magnet.theta,hall.x_field #Bx,hall.y_field #By,hall.z_field #Bz,purpose



;from pymeasure.adapters import DAQmxAdapter
;from aparatus.drivers.custom_instruments1 import senis3AxHallProbe
;hall = senis3AxHallProbe(DAQmxAdapter('Dev1', ['ai0', 'ai2', 'ai4']))

;from aparatus.sagnac1 import  magnet

;from clerk import pd, np, time,  queueT, Counter, hysteresis, waitUntil
;repeat, chip, device, purpose= None, None, None, None #,define dummy variables

;def wrapUp():
;    magnet.field =0

;########################################################################################

;parameters = {
;   'purpose': "'XYscan'",
;   "magnet.volts": 5, 
;   "magnet.motion_inst.phi.position": [-90,0,90], #degrees
;   "magnet.motion_inst.x.position": 31.04499272827137 + np.linspace(-5, 5, 20), 
;   "magnet.motion_inst.y.position": 24.73 + np.linspace(-5, 5, 20),
;}

2026-05-04 23:54:01.137270,2026-05-05 05:49:49.439933,,4.99908447265625,0.0,29.84851,26.81818,0.0,0.0,0.0,-0.14161104736328126,-0.029029333496093754,-0.0065752685546874995,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:49:50.804567,,4.99908447265625,0.0,29.84851,27.12118,0.0,0.0,0.0,-0.14030455322265625,-0.034784478759765626,-0.0076323486328125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:49:52.152179,,4.99908447265625,0.0,29.84851,27.42418,0.0,0.0,0.0,-0.13879497680664063,-0.04045242309570313,-0.008743267822265626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:49:53.486604,,4.998779296875,0.0,29.84851,27.72729,0.0,0.0,0.0,-0.1370393981933594,-0.04606510620117188,-0.009737957763671876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:49:54.838309,,4.9993896484375,0.0,29.84851,28.03029,0.0,0.0,0.0,-0.13500498046875,-0.05158169555664063,-0.01071038818359375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:49:56.180813,,4.99908447265625,0.0,29.84851,28.33329,0.0,0.0,0.0,-0.13269249267578126,-0.05700647583007813,-0.011655413818359377,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:49:57.564351,,4.9993896484375,0.0,29.84851,28.6364,0.0,0.0,0.0,-0.13020626831054688,-0.06230000610351563,-0.012559881591796877,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:49:58.908628,,4.99908447265625,0.0,29.84851,28.9394,0.0,0.0,0.0,-0.12744156494140627,-0.06742756958007813,-0.01343515625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:00.232693,,4.99908447265625,0.0,29.84851,29.2424,0.0,0.0,0.0,-0.12443598632812501,-0.07230701293945313,-0.014215515136718752,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:01.676314,,4.9993896484375,0.0,29.84851,29.54551,0.0,0.0,0.0,-0.12123576049804688,-0.07705084838867188,-0.014941418457031251,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:03.016106,,4.998779296875,0.0,29.84851,29.84851,0.0,0.0,0.0,-0.1177400634765625,-0.08156307983398438,-0.015633154296875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:04.336599,,4.9993896484375,0.0,29.84851,30.15151,0.0,0.0,0.0,-0.11409357910156251,-0.08583900146484374,-0.016287969970703125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:05.660674,,4.99908447265625,0.0,29.84851,30.45451,0.0,0.0,0.0,-0.11029427490234377,-0.08984964599609375,-0.016816448974609374,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:06.986530,,4.9993896484375,0.0,29.84851,30.75758,0.0,0.0,0.0,-0.10633567504882813,-0.09357786254882813,-0.01736912841796875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:08.308846,,4.99908447265625,0.0,29.84851,31.06059,0.0,0.0,0.0,-0.10225137939453127,-0.0969897216796875,-0.017819061279296874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:09.709519,,4.9993896484375,0.0,29.84851,31.36358,0.0,0.0,0.0,-0.09813360595703124,-0.10012680664062501,-0.01822078857421875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:11.068936,,4.9993896484375,0.0,29.84851,31.66669,0.0,0.0,0.0,-0.09388575439453126,-0.10298039550781252,-0.018504541015625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:12.406175,,4.9993896484375,0.0,29.84851,31.96969,0.0,0.0,0.0,-0.08963815307617189,-0.10554124755859376,-0.018875146484375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:13.764323,,4.99908447265625,0.0,29.84851,32.27269,0.0,0.0,0.0,-0.08533154907226563,-0.10780852050781252,-0.019145135498046875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:15.112097,,4.9993896484375,0.0,29.84851,32.5758,0.0,0.0,0.0,-0.08109024047851564,-0.10981592407226565,-0.01936493530273438,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:16.460725,,4.9993896484375,0.0,29.84851,32.8788,0.0,0.0,0.0,-0.07686166381835938,-0.11157088012695314,-0.019559625244140625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:17.794498,,4.9993896484375,0.0,29.84851,33.1818,0.0,0.0,0.0,-0.07266265869140624,-0.11303067626953126,-0.019717663574218752,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:19.121862,,4.9993896484375,0.0,29.84851,33.4848,0.0,0.0,0.0,-0.06854683227539063,-0.11430322875976562,-0.019834533691406253,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:20.469812,,4.99969482421875,0.0,29.84851,33.78791,0.0,0.0,0.0,-0.06451012573242187,-0.11536395263671875,-0.0199739013671875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:21.803472,,4.99908447265625,0.0,29.84851,34.09091,0.0,0.0,0.0,-0.06058280029296875,-0.11619627685546877,-0.020036871337890626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:23.110227,,4.998779296875,0.0,29.84851,34.39391,0.0,0.0,0.0,-0.05677711791992188,-0.11691449584960939,-0.020123992919921875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:24.423951,,4.998779296875,0.0,29.84851,34.69698,0.0,0.0,0.0,-0.053040789794921876,-0.11743042602539062,-0.02018612060546875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:25.739156,,4.9993896484375,0.0,29.84851,34.99998,0.0,0.0,0.0,-0.04942760620117188,-0.11780350952148438,-0.020241778564453125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:27.114921,,4.99908447265625,0.0,29.84851,35.30299,0.0,0.0,0.0,-0.04587723999023438,-0.11806903686523439,-0.020318560791015627,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:28.443016,,4.99908447265625,0.0,29.84851,35.60609,0.0,0.0,0.0,-0.04243362426757813,-0.11819415283203126,-0.02029913330078125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:29.782841,,4.9993896484375,0.0,29.84851,35.9091,0.0,0.0,0.0,-0.039163464355468754,-0.11822498779296875,-0.020362927246093752,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:31.105112,,4.9993896484375,0.0,29.84851,36.2121,0.0,0.0,0.0,-0.03594089965820312,-0.11821712646484375,-0.020417163085937502,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:32.414535,,4.99908447265625,0.0,29.84851,36.5152,0.0,0.0,0.0,-0.0327581298828125,-0.11813242797851563,-0.020443878173828128,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:33.782573,,4.9993896484375,0.0,29.84851,36.8182,0.0,0.0,0.0,-0.029749047851562502,-0.11800901489257815,-0.020437585449218754,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:35.120730,,4.9993896484375,0.0,29.84851,37.1212,0.0,0.0,0.0,-0.026781402587890624,-0.11780789794921875,-0.020497686767578127,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:36.489313,,4.99908447265625,0.0,29.84851,37.42421,0.0,0.0,0.0,-0.023847308349609377,-0.11760023803710938,-0.020507489013671876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:37.855473,,4.9993896484375,0.0,29.84851,37.72731,0.0,0.0,0.0,-0.02100770263671875,-0.11731624755859377,-0.020540057373046875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:39.207649,,4.9993896484375,0.0,29.84851,38.03031,0.0,0.0,0.0,-0.018250512695312502,-0.11696001586914062,-0.020595245361328125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:40.532034,,4.99908447265625,0.0,29.84851,38.33331,0.0,0.0,0.0,-0.01546729736328125,-0.1165966064453125,-0.02066575927734375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:41.817166,,4.99908447265625,0.0,29.84851,38.63639,0.0,0.0,0.0,-0.012763220214843753,-0.11624168701171876,-0.02071614990234375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:43.135721,,4.9993896484375,0.0,29.84851,38.93939,0.0,0.0,0.0,-0.010077288818359377,-0.11580086059570312,-0.02081300048828125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:44.480947,,4.9993896484375,0.0,29.84851,39.24239,0.0,0.0,0.0,-0.007409039306640625,-0.1154044189453125,-0.020838922119140624,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:45.810209,,4.99908447265625,0.0,29.84851,39.54549,0.0,0.0,0.0,-0.004748626708984375,-0.1149332275390625,-0.020887225341796878,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:47.142476,,4.99908447265625,0.0,29.84851,39.8485,0.0,0.0,0.0,-0.002129718017578125,-0.11439994506835938,-0.021015875244140628,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:48.491031,,4.99908447265625,0.0,29.84851,40.1515,0.0,0.0,0.0,0.0005632385253906251,-0.11387587280273437,-0.021089941406250003,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:49.780836,,4.9993896484375,0.0,29.84851,40.4545,0.0,0.0,0.0,0.0031854614257812498,-0.11324566650390624,-0.02117208251953125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:51.133092,,4.99908447265625,0.0,29.84851,40.7576,0.0,0.0,0.0,0.005851190185546876,-0.1125803955078125,-0.021218450927734375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:52.470608,,4.9993896484375,0.0,29.84851,41.0606,0.0,0.0,0.0,0.00849619140625,-0.11185422973632814,-0.021319995117187504,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:53.804360,,4.99908447265625,0.0,29.84851,41.36361,0.0,0.0,0.0,0.01113975830078125,-0.11109139404296875,-0.02141024169921875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:55.132523,,4.9993896484375,0.0,29.84851,41.66671,0.0,0.0,0.0,0.013825048828125,-0.11018742675781251,-0.021503961181640625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:56.464346,,4.99969482421875,0.0,29.84851,41.96972,0.0,0.0,0.0,0.016506365966796874,-0.1091925537109375,-0.021583874511718754,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:57.814849,,4.9993896484375,0.0,29.84851,42.27272,0.0,0.0,0.0,0.019193402099609375,-0.10811035766601562,-0.021677777099609375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:50:59.290557,,4.9993896484375,0.0,29.84851,42.57579,0.0,0.0,0.0,0.021886346435546877,-0.10695324096679688,-0.021760778808593752,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:00.637727,,4.998779296875,0.0,29.84851,42.87879,0.0,0.0,0.0,0.024575799560546875,-0.10566404418945313,-0.02179595947265625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:01.950212,,4.9993896484375,0.0,29.84851,43.18179,0.0,0.0,0.0,0.027197479248046875,-0.10423478393554689,-0.021866223144531252,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:03.293172,,4.99969482421875,0.0,29.84851,43.48479,0.0,0.0,0.0,0.0298147705078125,-0.10264746704101563,-0.021900738525390626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:04.601314,,4.99908447265625,0.0,29.84851,43.7879,0.0,0.0,0.0,0.03239898071289062,-0.1009479248046875,-0.021930725097656253,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:05.952946,,4.9993896484375,0.0,29.84851,44.0909,0.0,0.0,0.0,0.0349544677734375,-0.09914430541992188,-0.02191571044921875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:07.296572,,4.998779296875,0.0,29.84851,44.3939,0.0,0.0,0.0,0.03746426391601563,-0.09717072143554688,-0.021905236816406253,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:08.617903,,4.9993896484375,0.0,29.84851,44.69701,0.0,0.0,0.0,0.039835815429687504,-0.0950717529296875,-0.021873101806640625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:09.932253,,4.99908447265625,0.0,29.84851,45.00001,0.0,0.0,0.0,0.042102093505859375,-0.09279569091796876,-0.021809722900390627,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:23.003443,,4.998779296875,0.0,30.15151,15.00001,0.0,0.0,0.0,-0.04325628662109375,0.11879451293945315,0.021219989013671878,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:24.353046,,4.9993896484375,0.0,30.15151,15.30301,0.0,0.0,0.0,-0.04665972900390625,0.11862445068359376,0.021158831787109377,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:25.670479,,4.9993896484375,0.0,30.15151,15.60609,0.0,0.0,0.0,-0.050192993164062505,0.11833678588867187,0.021124707031250002,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:27.016071,,4.99908447265625,0.0,30.15151,15.90909,0.0,0.0,0.0,-0.053861395263671875,0.11787395629882813,0.020996600341796876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:28.326214,,4.99908447265625,0.0,30.15151,16.21209,0.0,0.0,0.0,-0.05762457275390625,0.11732770385742189,0.020891760253906252,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:29.651816,,4.9993896484375,0.0,30.15151,16.5152,0.0,0.0,0.0,-0.061470825195312495,0.11659796752929688,0.020753430175781254,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:30.971891,,4.99908447265625,0.0,30.15151,16.8182,0.0,0.0,0.0,-0.06539935913085938,0.1156401123046875,0.020622882080078127,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:32.314131,,4.998779296875,0.0,30.15151,17.1212,0.0,0.0,0.0,-0.06942063598632812,0.11453513793945314,0.020467401123046874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:33.660081,,4.99908447265625,0.0,30.15151,17.4242,0.0,0.0,0.0,-0.07354446411132813,0.11323257446289064,0.020284381103515627,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:34.995752,,4.99908447265625,0.0,30.15151,17.7273,0.0,0.0,0.0,-0.07770162353515625,0.11163936157226562,0.020075433349609376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:36.332672,,4.99908447265625,0.0,30.15151,18.03031,0.0,0.0,0.0,-0.08190389404296876,0.10984204711914064,0.019811712646484375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:37.616525,,4.99908447265625,0.0,30.15151,18.33331,0.0,0.0,0.0,-0.08612360229492189,0.10774931030273438,0.019537225341796874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:38.950962,,4.9993896484375,0.0,30.15151,18.63641,0.0,0.0,0.0,-0.09035836791992188,0.10538275756835938,0.019176153564453124,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:40.283217,,4.9993896484375,0.0,30.15151,18.93941,0.0,0.0,0.0,-0.094546484375,0.10272774047851563,0.018806134033203126,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:41.600928,,4.99908447265625,0.0,30.15151,19.24238,0.0,0.0,0.0,-0.09868201293945313,0.09979130249023438,0.018390960693359378,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:42.914939,,4.99908447265625,0.0,30.15151,19.54549,0.0,0.0,0.0,-0.10275307006835938,0.09662049560546876,0.017876611328125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:44.250953,,4.99908447265625,0.0,30.15151,19.84849,0.0,0.0,0.0,-0.10670256958007814,0.09313158569335939,0.017344989013671874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:45.574667,,4.99908447265625,0.0,30.15151,20.15149,0.0,0.0,0.0,-0.11055643310546875,0.08937288208007813,0.016749908447265625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:46.908727,,4.9993896484375,0.0,30.15151,20.45449,0.0,0.0,0.0,-0.11424808959960937,0.08538219604492188,0.016111175537109376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:48.251497,,4.9993896484375,0.0,30.15151,20.7576,0.0,0.0,0.0,-0.11776181030273439,0.08107252807617188,0.015415631103515626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:49.570221,,4.99908447265625,0.0,30.15151,21.0606,0.0,0.0,0.0,-0.12109802246093751,0.07659255981445312,0.014602850341796876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:50.870103,,4.99908447265625,0.0,30.15151,21.3636,0.0,0.0,0.0,-0.1242251708984375,0.07186273803710938,0.013755194091796874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:52.236785,,4.99908447265625,0.0,30.15151,21.66671,0.0,0.0,0.0,-0.12709311523437503,0.06698578491210937,0.012892352294921874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:53.532579,,4.9993896484375,0.0,30.15151,21.96971,0.0,0.0,0.0,-0.1297779296875,0.061915130615234376,0.0119384033203125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:54.882023,,4.9993896484375,0.0,30.15151,22.27271,0.0,0.0,0.0,-0.13216689453125,0.0566650146484375,0.010938763427734376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:56.233158,,4.9993896484375,0.0,30.15151,22.57582,0.0,0.0,0.0,-0.13434536743164063,0.05135053710937501,0.009884490966796874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:57.561471,,4.99908447265625,0.0,30.15151,22.87878,0.0,0.0,0.0,-0.136274365234375,0.045887127685546876,0.008812030029296874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:51:58.866969,,4.99908447265625,0.0,30.15151,23.18182,0.0,0.0,0.0,-0.1379911926269531,0.04031340942382813,0.007641650390625001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:00.166361,,4.9993896484375,0.0,30.15151,23.48478,0.0,0.0,0.0,-0.13949248046875,0.034727532958984376,0.006508416748046875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:01.480032,,4.9993896484375,0.0,30.15151,23.78789,0.0,0.0,0.0,-0.14069714965820312,0.029043011474609377,0.00532872314453125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:02.808393,,4.99908447265625,0.0,30.15151,24.09089,0.0,0.0,0.0,-0.14171287841796876,0.023296966552734374,0.004147308349609375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:04.128714,,4.99908447265625,0.0,30.15151,24.39389,0.0,0.0,0.0,-0.14246524047851564,0.017562030029296873,0.0029918823242187503,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:05.415367,,4.99908447265625,0.0,30.15151,24.697,0.0,0.0,0.0,-0.14305343627929687,0.011765374755859375,0.001698822021484375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:06.764756,,4.9993896484375,0.0,30.15151,25.0,0.0,0.0,0.0,-0.14338364868164064,0.005960272216796875,0.000459521484375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:08.125128,,4.9993896484375,0.0,30.15151,25.303,0.0,0.0,0.0,-0.1434920654296875,0.000149676513671875,-0.0008247924804687499,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:09.431620,,4.9993896484375,0.0,30.15151,25.60611,0.0,0.0,0.0,-0.14335996704101564,-0.0056451660156250005,-0.0020543151855468753,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:10.753939,,4.99969482421875,0.0,30.15151,25.90911,0.0,0.0,0.0,-0.14299567260742188,-0.011508489990234376,-0.003281610107421875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:12.049870,,4.99908447265625,0.0,30.15151,26.21211,0.0,0.0,0.0,-0.142424951171875,-0.0172956298828125,-0.0045277099609375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:13.383667,,4.9993896484375,0.0,30.15151,26.51518,0.0,0.0,0.0,-0.14164744262695314,-0.023057647705078125,-0.005745904541015625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:14.736112,,4.99908447265625,0.0,30.15151,26.81818,0.0,0.0,0.0,-0.14062266235351562,-0.028787072753906254,-0.0069203857421875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:16.043987,,4.99908447265625,0.0,30.15151,27.12118,0.0,0.0,0.0,-0.13938000488281252,-0.034513226318359375,-0.0080662353515625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:17.358111,,4.9993896484375,0.0,30.15151,27.42418,0.0,0.0,0.0,-0.13787081298828127,-0.040152374267578124,-0.009169042968750001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:18.669072,,4.99969482421875,0.0,30.15151,27.72729,0.0,0.0,0.0,-0.13614616699218748,-0.04571824951171875,-0.010238336181640627,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:20.003784,,4.99908447265625,0.0,30.15151,28.03029,0.0,0.0,0.0,-0.134138037109375,-0.05119396972656251,-0.011302862548828126,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:21.342132,,4.99908447265625,0.0,30.15151,28.33329,0.0,0.0,0.0,-0.13188863525390623,-0.05657240600585938,-0.012331536865234374,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:22.673192,,4.9993896484375,0.0,30.15151,28.6364,0.0,0.0,0.0,-0.129383154296875,-0.06181957397460938,-0.0132887939453125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:24.060633,,4.9993896484375,0.0,30.15151,28.9394,0.0,0.0,0.0,-0.12663806762695315,-0.06692552490234376,-0.014161523437500002,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:25.365099,,4.9993896484375,0.0,30.15151,29.2424,0.0,0.0,0.0,-0.1237464294433594,-0.07184387817382813,-0.015012799072265626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:26.694752,,4.99847412109375,0.0,30.15151,29.54551,0.0,0.0,0.0,-0.12059473266601564,-0.07656759033203125,-0.01576373901367188,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:28.099545,,4.99908447265625,0.0,30.15151,29.84851,0.0,0.0,0.0,-0.11719542236328125,-0.08106718139648439,-0.01650262451171875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:29.443044,,4.99908447265625,0.0,30.15151,30.15151,0.0,0.0,0.0,-0.11360653686523436,-0.0853441650390625,-0.017188720703125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:30.770630,,4.9993896484375,0.0,30.15151,30.45451,0.0,0.0,0.0,-0.10982698364257813,-0.08933572998046875,-0.017772912597656253,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:32.120946,,4.99908447265625,0.0,30.15151,30.75758,0.0,0.0,0.0,-0.10592579956054689,-0.09309820556640624,-0.018312689208984375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:33.430332,,4.99908447265625,0.0,30.15151,31.06059,0.0,0.0,0.0,-0.10188633422851563,-0.09652693481445312,-0.018770953369140628,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 05:52:34.725484,,4.99908447265625,0.0,30.15151,31.36358,0.0,0.0,0.0,-0.09780117187500001,-0.09966392822265625,-0.019192938232421877,XYscan withWait
