,level_0,level_1,timestamp,x,y,frequency,phase,dio,trigger,auxin0,auxin1,Time,TcSet,TcReal
54258,158113.88300841895,0,228145680269312,-6.344801757016443e-08,1.4051305370585197e-07,158113.88300832617,5.7124398714026725,526385151,3,-0.0073243305104142824,-0.0030518043793392844,603.9569911956787,0.1,0.07115309999965486
54259,158113.88300841895,0,228145893195776,-2.3284052859215038e-07,4.421491694819858e-08,158113.88300832617,1.2249982249154434,526385151,3,-0.007019150072480354,-0.0030518043793392844,604.9739906787872,0.1,0.07115309999965486
54260,158113.88300841895,0,228146108923904,9.891363768461034e-08,1.432915287556387e-07,158113.88300832617,5.772649536053756,526385151,3,-0.008239871824216068,-0.0027466239414053557,605.9979965686798,0.1,0.07115309999965486
54261,158113.88300841895,0,228146322784256,2.7593804172265384e-07,-3.897518948017326e-08,158113.88300832617,2.2024465228737236,526385151,3,-0.008545052262149997,-0.0030518043793392844,607.0240044593811,0.1,0.07115309999965486
54262,158113.88300841895,0,228146539446272,9.869820077522004e-08,-4.4528914730797673e-08,158113.88300832617,1.384151160139646,526385151,3,-0.00946059357595178,-0.003356984817273213,608.048989534378,0.1,0.07115309999965486
54263,158113.88300841895,0,228146755174400,-1.1348526608998338e-07,-7.788849154638937e-08,158113.88300832617,5.931802471277958,526385151,3,-0.008239871824216068,-0.0027466239414053557,609.0759961605072,0.1,0.07115309999965486
54264,158113.88300841895,0,228146970902528,2.758135247481482e-07,3.245526599268495e-07,158113.88300832617,4.196172599974502,526385151,3,-0.007019150072480354,-0.0030518043793392844,610.0959889888763,0.1,0.07115309999965486
54265,158113.88300841895,0,228147186630656,4.956282883748828e-07,1.895401404933632e-07,158113.88300832617,2.4605427286710446,526385151,3,-0.007934691386282139,-0.003356984817273213,611.1370012760162,0.1,0.07115309999965486
54266,158113.88300841895,0,228147403292672,2.750277348627398e-07,3.261707374017099e-08,158113.88300832617,1.6422473659369672,526385151,3,-0.008850232700083924,-0.0015259021896696422,612.1589963436127,0.1,0.07115309999965486
54267,158113.88300841895,0,228147618086912,9.18130391672138e-08,-9.858372498066381e-08,158113.88300832617,5.272564168505901,526385151,3,-0.007629510948348211,-0.003356984817273213,613.1909921169281,0.1,0.07115309999965486
54268,158113.88300841895,0,228147833815040,-3.3323236117110835e-07,-2.5533307361191177e-07,158113.88300832617,3.5369342972024436,526385151,3,-0.007629510948348211,-0.0021362630655374993,614.2129986286163,0.1,0.07115309999965486
54269,158113.88300841895,0,228148049543168,9.799905047837296e-08,-2.2659918993545077e-07,158113.88300832617,1.8014003011611697,526385151,3,-0.009155413138017853,-0.0036621652552071412,615.234005689621,0.1,0.07115309999965486
54270,158113.88300841895,0,228148263403520,-1.1815810900725672e-07,5.471218086518788e-08,158113.88300832617,4.514382595160724,526385151,3,-0.008545052262149997,-0.0036621652552071412,616.2579891681671,0.1,0.07115309999965486
54271,158113.88300841895,0,228148480065536,-4.143057576877372e-08,-1.3024241598532228e-07,158113.88300832617,3.696087232426646,526385151,3,-0.00946059357595178,-0.0036621652552071412,617.2979919910431,0.1,0.07115309999965486
54272,158113.88300841895,0,228148695793664,-2.0628156829860576e-07,1.622521600884537e-08,158113.88300832617,1.960457361123189,526385151,3,-0.008545052262149997,-0.0024414435034714275,618.3169910907745,0.1,0.07115309999965486
54273,158113.88300841895,0,228148913389568,3.3914292699499146e-08,2.4814808224375426e-07,158113.88300832617,2.059496506958491,526385151,3,-0.008850232700083924,-0.0036621652552071412,619.3589994907379,0.1,0.07115309999965486
54274,158113.88300841895,0,228149129117696,-5.091656118141368e-07,3.2054748506743095e-07,158113.88300832617,0.3238666356550339,526385151,3,-0.007934691386282139,-0.0027466239414053557,620.3779935836792,0.1,0.07115309999965486
54275,158113.88300841895,0,228149342978048,-6.934931227047582e-08,1.2952740912395374e-07,158113.88300832617,3.036944804916771,526385151,3,-0.008545052262149997,-0.0030518043793392844,621.3999910354614,0.1,0.07115309999965486
54276,158113.88300841895,0,228149559640064,1.750060025428056e-07,1.509149701809416e-07,158113.88300832617,2.218649442182693,526385151,3,-0.008239871824216068,-0.0021362630655374993,622.4259884357452,0.1,0.07115309999965486
54277,158113.88300841895,0,228149774434304,2.639259475108648e-07,3.731867629677908e-07,158113.88300832617,5.848966244751627,526385151,3,-0.007934691386282139,-0.0030518043793392844,623.4539914131165,0.1,0.07115309999965486
54278,158113.88300841895,0,228149989228544,-5.600642375325346e-07,1.7752138091714535e-07,158113.88300832617,3.1960977401409734,526385151,3,-0.009155413138017853,-0.0024414435034714275,624.4749908447266,0.1,0.07115309999965486
54279,158113.88300841895,0,228150203088896,-8.879499919774527e-08,-1.3981780697321264e-07,158113.88300832617,5.909175909402711,526385151,3,-0.007934691386282139,-0.0027466239414053557,625.4950046539307,0.1,0.07115309999965486
54280,158113.88300841895,0,228150416949248,6.212334933597022e-08,-2.5177943342492583e-07,158113.88300832617,2.3388770209604948,526385151,3,-0.008545052262149997,-0.0030518043793392844,626.5139939785004,0.1,0.07115309999965486
54281,158113.88300841895,0,228150631743488,6.21764121829371e-08,-8.488444358852821e-10,158113.88300832617,5.969289698791611,526385151,3,-0.009155413138017853,-0.0036621652552071412,627.5319910049438,0.1,0.07115309999965486
54282,158113.88300841895,0,228150848405504,1.4934247826756207e-07,3.7495363893127325e-07,158113.88300832617,5.150994336057534,526385151,3,-0.008239871824216068,-0.003356984817273213,628.5729887485504,0.1,0.07115309999965486
54283,158113.88300841895,0,228151065067520,6.759695573902378e-08,-6.616117610815406e-08,158113.88300832617,4.332698973323456,526385151,3,-0.007934691386282139,-0.0027466239414053557,629.6029903888702,0.1,0.07115309999965486
54284,158113.88300841895,0,228151281729536,1.4272038542521646e-07,-2.0910813952201735e-07,158113.88300832617,3.514307735327195,526385151,3,-0.007629510948348211,-0.0030518043793392844,630.6249892711639,0.1,0.07115309999965486
54285,158113.88300841895,0,228151495589888,4.1706701239935176e-07,1.9089768645586672e-07,158113.88300832617,6.227385904588933,526385151,3,-0.008239871824216068,-0.0027466239414053557,631.6449892520905,0.1,0.07115309999965486
54286,158113.88300841895,0,228151709450240,2.0427876710530563e-07,1.4345270904038273e-07,158113.88300832617,2.6571828914088997,526385151,3,-0.008239871824216068,-0.0024414435034714275,632.6629927158356,0.1,0.07115309999965486
54287,158113.88300841895,0,228151924244480,-1.6904662503986598e-07,1.2086259140757435e-07,158113.88300832617,0.004314386798246454,526385151,3,-0.009155413138017853,-0.003356984817273213,633.689991235733,0.1,0.07115309999965486
54288,158113.88300841895,0,228152139972608,2.839641059198274e-07,1.396459296285402e-07,158113.88300832617,4.551965697936559,526385151,3,-0.008545052262149997,-0.0021362630655374993,634.7139892578125,0.1,0.07115309999965486
54289,158113.88300841895,0,228152355700736,-3.85836246925135e-07,2.3785602376220812e-07,158113.88300832617,2.8163358266331024,526385151,3,-0.009155413138017853,-0.0027466239414053557,635.7429945468903,0.1,0.07115309999965486
54290,158113.88300841895,0,228152570494976,-6.331495639515863e-08,-5.795581310039477e-10,158113.88300832617,0.16337144676026574,526385151,3,-0.008850232700083924,-0.0009155413138017853,636.7619936466217,0.1,0.07115309999965486
54291,158113.88300841895,0,228152784355328,-5.365699811025935e-08,1.4875053072867616e-07,158113.88300832617,2.8764496160220028,526385151,3,-0.008239871824216068,-0.0024414435034714275,637.7909970283508,0.1,0.07115309999965486
54292,158113.88300841895,0,228153000083456,-1.4084477547140406e-07,-1.3642334010360753e-08,158113.88300832617,1.1408197447185457,526385151,3,-0.008239871824216068,-0.0021362630655374993,638.8209927082062,0.1,0.07115309999965486
54293,158113.88300841895,0,228153217679360,2.358767847717128e-07,-2.7156899048656546e-07,158113.88300832617,1.2398588905538477,526385151,3,-0.007019150072480354,-0.003356984817273213,639.8450055122375,0.1,0.07115309999965486
54294,158113.88300841895,0,228153433407488,-9.460887283547776e-08,-1.3947741287586853e-07,158113.88300832617,5.787510201692161,526385151,3,-0.010070954451819639,-0.003356984817273213,640.8729913234711,0.1,0.07115309999965486
54295,158113.88300841895,0,228153648201728,-2.978206894050323e-07,1.9550106318356477e-08,158113.88300832617,3.1346416970815074,526385151,3,-0.007629510948348211,-0.003356984817273213,641.8979892730713,0.1,0.07115309999965486
54296,158113.88300841895,0,228153862995968,-5.437827706179463e-08,-3.49767992360888e-08,158113.88300832617,0.48167731720867085,526385151,3,-0.008545052262149997,-0.0027466239414053557,642.9219925403595,0.1,0.07115309999965486
54297,158113.88300841895,0,228154077790208,1.3389931350138215e-07,3.177468788257027e-07,158113.88300832617,4.112089995039788,526385151,3,-0.007934691386282139,-0.0024414435034714275,643.9520008563995,0.1,0.07115309999965486
54298,158113.88300841895,0,228154294452224,-1.6045044383123153e-08,3.3664049368700716e-07,158113.88300832617,3.2936987570435265,526385151,3,-0.007934691386282139,-0.0027466239414053557,644.9769885540009,0.1,0.07115309999965486
54299,158113.88300841895,0,228154510180352,-4.6448608192135165e-08,1.3106306138799027e-07,158113.88300832617,1.5580688857400695,526385151,3,-0.00976577401388571,-0.0030518043793392844,646.0019903182983,0.1,0.07115309999965486
54300,158113.88300841895,0,228154724040704,-3.635125091735486e-08,1.2907223603028361e-07,158113.88300832617,4.271147055001807,526385151,3,-0.007934691386282139,-0.0030518043793392844,647.0249903202057,0.1,0.07115309999965486
54301,158113.88300841895,0,228154940702720,-1.5914629690175766e-07,3.916397076753091e-07,158113.88300832617,3.4528516922677293,526385151,3,-0.008850232700083924,-0.0042725261310749985,648.0589907169342,0.1,0.07115309999965486
54302,158113.88300841895,0,228155156430848,-1.7429979614452094e-07,3.196153502173452e-07,158113.88300832617,1.7172218209642722,526385151,3,-0.007934691386282139,-0.0021362630655374993,649.0799915790558,0.1,0.07115309999965486
54303,158113.88300841895,0,228155372158976,2.5835310913110364e-07,-1.6763952905759453e-07,158113.88300832617,6.264873132102585,526385151,3,-0.008239871824216068,-0.0027466239414053557,650.1090178489685,0.1,0.07115309999965486
54304,158113.88300841895,0,228155586953216,1.1581950360783889e-07,-1.3382791265616278e-07,158113.88300832617,3.6120046274919315,526385151,3,-0.008850232700083924,-0.0018310826276035706,651.1319901943207,0.1,0.07115309999965486
54305,158113.88300841895,0,228155801747456,-1.0815971476033382e-07,4.524623556717918e-08,158113.88300832617,0.9590402476190952,526385151,3,-0.0073243305104142824,-0.0027466239414053557,652.1550164222717,0.1,0.07115309999965486
54306,158113.88300841895,0,228156016541696,-5.289756013766311e-08,1.1721293521244326e-07,158113.88300832617,4.589452925450212,526385151,3,-0.008239871824216068,-0.0027466239414053557,653.1789903640747,0.1,0.07115309999965486
54307,158113.88300841895,0,228156233203712,4.457351583799672e-08,2.994805529045514e-07,158113.88300832617,3.7711575627161342,526385151,3,-0.009155413138017853,-0.0036621652552071412,654.2029941082001,0.1,0.07115309999965486
54308,158113.88300841895,0,228156447064064,2.947129473822649e-07,2.8396315571846517e-07,158113.88300832617,0.20095454953610153,526385151,3,-0.007934691386282139,-0.003356984817273213,655.2259907722473,0.1,0.07115309999965486
54309,158113.88300841895,0,228156661858304,3.0674103009574716e-07,1.3379697212075084e-07,158113.88300832617,3.831271352105035,526385151,3,-0.007934691386282139,-0.0024414435034714275,656.2449882030487,0.1,0.07115309999965486
54310,158113.88300841895,0,228156876652544,2.3954431845362175e-07,8.563216071948803e-08,158113.88300832617,1.1784028474943815,526385151,3,-0.008850232700083924,-0.0015259021896696422,657.2749900817871,0.1,0.07115309999965486
54311,158113.88300841895,0,228157091446784,2.2156637674296865e-07,-7.236804237284295e-08,158113.88300832617,4.808719650063315,526385151,3,-0.008850232700083924,-0.0027466239414053557,658.2939970493317,0.1,0.07115309999965486
54312,158113.88300841895,0,228157306241024,-2.1270628693783007e-07,1.4425054072997052e-07,158113.88300832617,2.1558511454526617,526385151,3,-0.007629510948348211,-0.0018310826276035706,659.3189885616302,0.1,0.07115309999965486
54313,158113.88300841895,0,228157521969152,4.875174532762061e-07,1.8191526298269035e-07,158113.88300832617,0.4202212741492047,526385151,3,-0.009155413138017853,-0.0015259021896696422,660.3469896316528,0.1,0.07115309999965486
54314,158113.88300841895,0,228157737697280,2.635554768128587e-07,3.206623807774089e-07,158113.88300832617,4.967872585287518,526385151,3,-0.008545052262149997,-0.0024414435034714275,661.3729984760284,0.1,0.07115309999965486
54315,158113.88300841895,0,228157952491520,1.3089419068848273e-07,-7.977110178206667e-08,158113.88300832617,2.3150040806768644,526385151,3,-0.008239871824216068,-0.0039673456931410694,662.3969900608063,0.1,0.07115309999965486
54316,158113.88300841895,0,228158168219648,9.219882472616106e-09,-2.5321921811013547e-07,158113.88300832617,0.5793742093734072,526385151,3,-0.008239871824216068,-0.0027466239414053557,663.4189894199371,0.1,0.07115309999965486
54317,158113.88300841895,0,228158384881664,1.2841422095262273e-08,5.990584957399118e-08,158113.88300832617,6.044264153818916,526385151,3,-0.008545052262149997,-0.0021362630655374993,664.4519984722137,0.1,0.07115309999965486
54318,158113.88300841895,0,228158598742016,-1.320277885253887e-07,3.1965135511035127e-07,158113.88300832617,2.4740611406388835,526385151,3,-0.009155413138017853,-0.0027466239414053557,665.4810092449188,0.1,0.07115309999965486
54319,158113.88300841895,0,228158817271808,1.5071591504750663e-07,3.098400249377501e-07,158113.88300832617,3.4903389197813817,526385151,3,-0.008239871824216068,-0.0030518043793392844,666.5219912528992,0.1,0.07115309999965486
54320,158113.88300841895,0,228159033933824,-2.8262110603051397e-08,-2.1675932327494292e-07,158113.88300832617,2.6720435570473042,526385151,3,-0.009155413138017853,-0.0027466239414053557,667.5379917621613,0.1,0.07115309999965486
54321,158113.88300841895,0,228159247794176,-1.1014486428240012e-07,1.1522237753496014e-07,158113.88300832617,5.385121726309041,526385151,3,-0.008545052262149997,-0.0024414435034714275,668.5569894313812,0.1,0.07115309999965486
54322,158113.88300841895,0,228159462588416,8.86466980107708e-08,-3.8325609501120516e-07,158113.88300832617,2.732253221698388,526385151,3,-0.007934691386282139,-0.003356984817273213,669.5819897651672,0.1,0.07115309999965486
54323,158113.88300841895,0,228159677382656,-2.4179284755487837e-07,3.062071336438232e-08,158113.88300832617,0.07928884182555151,526385151,3,-0.008239871824216068,-0.003356984817273213,670.6049902439117,0.1,0.07115309999965486
54324,158113.88300841895,0,228159892176896,-1.05056113534958e-07,-1.5515639376997406e-07,158113.88300832617,3.7097015196566683,526385151,3,-0.00946059357595178,-0.0021362630655374993,671.6379890441895,0.1,0.07115309999965486
54325,158113.88300841895,0,228160108838912,-2.615189111212196e-07,-1.630583469531706e-08,158113.88300832617,2.8913102816604073,526385151,3,-0.008239871824216068,-0.0024414435034714275,672.663990020752,0.1,0.07115309999965486
54326,158113.88300841895,0,228160325500928,-8.041560218000542e-08,3.776404430191974e-08,158113.88300832617,2.07301491892633,526385151,3,-0.009155413138017853,-0.0018310826276035706,673.6900069713593,0.1,0.07115309999965486
54327,158113.88300841895,0,228160540295168,-4.376582438207076e-08,9.768071018674458e-08,158113.88300832617,5.703427596757447,526385151,3,-0.008239871824216068,-0.0024414435034714275,674.7199902534485,0.1,0.07115309999965486
54328,158113.88300841895,0,228160756023296,-2.9139633613028373e-08,-1.1136880229181088e-07,158113.88300832617,3.9677977254539893,526385151,3,-0.008239871824216068,-0.0018310826276035706,675.748988866806,0.1,0.07115309999965486
54329,158113.88300841895,0,228160972685312,1.0746018514411785e-07,-5.386599293351157e-08,158113.88300832617,3.149502362719912,526385151,3,-0.009155413138017853,-0.0030518043793392844,676.7810008525848,0.1,0.07115309999965486
54330,158113.88300841895,0,228161190281216,5.51218191424432e-08,-4.4304796355503434e-07,158113.88300832617,3.2484456332930303,526385151,3,-0.008545052262149997,-0.0036621652552071412,677.8130061626434,0.1,0.07115309999965486
54331,158113.88300841895,0,228161405075456,6.610175871028807e-08,-6.333420653597378e-08,158113.88300832617,0.5955771286823772,526385151,3,-0.008850232700083924,-0.0024414435034714275,678.8389916419983,0.1,0.07115309999965486
54332,158113.88300841895,0,228161621737472,7.684839910548458e-08,1.4299860413035346e-07,158113.88300832617,6.060467073127886,526385151,3,-0.008545052262149997,-0.0024414435034714275,679.8730003833771,0.1,0.07115309999965486
54333,158113.88300841895,0,228161839333376,-2.5109180986983746e-07,9.260955148508366e-08,158113.88300832617,6.159506218963188,526385151,3,-0.009155413138017853,-0.0021362630655374993,680.9009983539581,0.1,0.07115309999965486
54334,158113.88300841895,0,228162054127616,-1.2154541447941214e-07,5.220851800425263e-07,158113.88300832617,3.5065418390903518,526385151,3,-0.007934691386282139,-0.0027466239414053557,681.9259972572327,0.1,0.07115309999965486
54335,158113.88300841895,0,228162268921856,8.962686814040217e-08,2.445298816464558e-07,158113.88300832617,0.8536733344796985,526385151,3,-0.008239871824216068,-0.0039673456931410694,682.951991558075,0.1,0.07115309999965486
54336,158113.88300841895,0,228162485583872,2.8186198267732736e-07,-1.4149428567599093e-07,158113.88300832617,0.03537797174562093,526385151,3,-0.008545052262149997,-0.0027466239414053557,683.9809904098511,0.1,0.07115309999965486
54337,158113.88300841895,0,228162700378112,1.4449078690216437e-07,-1.9329889223742002e-08,158113.88300832617,3.665694774314554,526385151,3,-0.007019150072480354,-0.0024414435034714275,685.0020005702972,0.1,0.07115309999965486
54338,158113.88300841895,0,228162915172352,1.2437102915832824e-07,5.7802947394726947e-08,158113.88300832617,1.012826269703901,526385151,3,-0.0073243305104142824,-0.0021362630655374993,686.0250041484833,0.1,0.07115309999965486
54339,158113.88300841895,0,228163130900480,9.225642798791491e-08,3.566521010087732e-07,158113.88300832617,5.560477580842214,526385151,3,-0.007934691386282139,-0.0027466239414053557,687.0619912147522,0.1,0.07115309999965486
54340,158113.88300841895,0,228163346628608,1.6203890521690458e-07,-6.995678018782044e-08,158113.88300832617,3.8248477095387567,526385151,3,-0.009155413138017853,-0.0024414435034714275,688.0789904594421,0.1,0.07115309999965486
54341,158113.88300841895,0,228163562356736,-2.3343284783864525e-07,1.530984973898108e-07,158113.88300832617,2.0892178382353,526385151,3,-0.008239871824216068,-0.0027466239414053557,689.1159896850586,0.1,0.07115309999965486
54342,158113.88300841895,0,228163779952640,-3.045518194394777e-07,-1.4569959907600516e-07,158113.88300832617,2.1881611088084183,526385151,3,-0.007629510948348211,-0.0027466239414053557,690.1479897499084,0.1,0.07115309999965486
54343,158113.88300841895,0,228163995680768,7.124191928416969e-08,-8.58138141011396e-09,158113.88300832617,0.4526271127671447,526385151,3,-0.010070954451819639,-0.0015259021896696422,691.1729919910431,0.1,0.07115309999965486
54344,158113.88300841895,0,228164212342784,1.2582934340441475e-07,1.207228648681397e-07,158113.88300832617,5.917517057212653,526385151,3,-0.007629510948348211,-0.003356984817273213,692.1990087032318,0.1,0.07115309999965486
54345,158113.88300841895,0,228164427137024,3.235749077996165e-07,-1.3891695899361476e-07,158113.88300832617,3.2646485526020004,526385151,3,-0.00946059357595178,-0.0027466239414053557,693.241991519928,0.1,0.07115309999965486
54346,158113.88300841895,0,228164646600704,8.721803791267125e-08,3.0947970832746536e-07,158113.88300832617,5.198164965051695,526385151,3,-0.007019150072480354,-0.0030518043793392844,694.2669911384583,0.1,0.07115309999965486
54347,158113.88300841895,0,228164861394944,-1.3502206838629473e-07,3.37348911301546e-08,158113.88300832617,2.5452964604410417,526385151,3,-0.008545052262149997,-0.0021362630655374993,695.2929921150208,0.1,0.07115309999965486
54348,158113.88300841895,0,228165076189184,1.6796166508016524e-08,-6.121070439713681e-08,158113.88300832617,6.1757091382721585,526385151,3,-0.007934691386282139,-0.0027466239414053557,696.3119966983795,0.1,0.07115309999965486
54349,158113.88300841895,0,228165290049536,-2.5836681917933017e-07,-1.8595204694376636e-07,158113.88300832617,2.605410249829942,526385151,3,-0.008850232700083924,-0.0018310826276035706,697.3410034179688,0.1,0.07115309999965486
54350,158113.88300841895,0,228165506711552,-9.595109378802694e-08,-1.8433118229615182e-07,158113.88300832617,1.7871148870958646,526385151,3,-0.0073243305104142824,-0.0021362630655374993,698.3599956035614,0.1,0.07115309999965486
54351,158113.88300841895,0,228165719638016,-3.502199304565959e-07,9.549084872500272e-08,158113.88300832617,3.582858547788222,526385151,3,-0.00976577401388571,-0.0024414435034714275,699.3789968490601,0.1,0.07115309999965486
54352,158113.88300841895,0,228165935366144,8.061342547696146e-08,4.3110231112688255e-08,158113.88300832617,1.8473245517469485,526385151,3,-0.008239871824216068,-0.0030518043793392844,700.4050114154816,0.1,0.07115309999965486
54353,158113.88300841895,0,228166150160384,2.683842986456035e-07,3.24922265421479e-07,158113.88300832617,5.477641354315882,526385151,3,-0.008239871824216068,-0.0039673456931410694,701.4289929866791,0.1,0.07115309999965486
54354,158113.88300841895,0,228166364954624,-6.497651097400457e-08,2.1889716343219908e-07,158113.88300832617,2.8247728497052287,526385151,3,-0.00946059357595178,-0.003356984817273213,702.4589948654175,0.1,0.07115309999965486
54355,158113.88300841895,0,228166580682752,-5.216016962764935e-08,-2.4725728051861237e-07,158113.88300832617,1.0891429784017717,526385151,3,-0.008545052262149997,-0.0027466239414053557,703.479992389679,0.1,0.07115309999965486
54356,158113.88300841895,0,228166797344768,-7.924478537438752e-08,-8.616695916496144e-08,158113.88300832617,0.2708476156676941,526385151,3,-0.008850232700083924,-0.0039673456931410694,704.5080027580261,0.1,0.07115309999965486
54357,158113.88300841895,0,228167012139008,-2.490927143349874e-07,4.8542161861601934e-08,158113.88300832617,3.901164418236627,526385151,3,-0.008850232700083924,-0.0021362630655374993,705.5309960842133,0.1,0.07115309999965486
54358,158113.88300841895,0,228167226933248,5.122438164025693e-07,-1.8219791934385554e-07,158113.88300832617,1.2482959136259741,526385151,3,-0.008239871824216068,-0.0024414435034714275,706.5549893379211,0.1,0.07115309999965486
54359,158113.88300841895,0,228167441727488,-1.5163438298267204e-07,1.7947585758402323e-07,158113.88300832617,4.878612716194907,526385151,3,-0.007019150072480354,-0.0024414435034714275,707.5749926567078,0.1,0.07115309999965486
54360,158113.88300841895,0,228167655587840,1.1789887910584458e-08,4.716095093753482e-08,158113.88300832617,1.3084097030148747,526385151,3,-0.00946059357595178,-0.0036621652552071412,708.6000001430511,0.1,0.07115309999965486
54361,158113.88300841895,0,228167871315968,-6.421793947341155e-08,1.0022256860518837e-07,158113.88300832617,5.8560610141531875,526385151,3,-0.008239871824216068,-0.0018310826276035706,709.6279902458191,0.1,0.07115309999965486
54362,158113.88300841895,0,228168085176320,3.008657942554914e-07,2.5550552818171077e-07,158113.88300832617,2.285858000973155,526385151,3,-0.008239871824216068,-0.0024414435034714275,710.6439921855927,0.1,0.07115309999965486
54363,158113.88300841895,0,228168299970560,1.9694029728480748e-07,-1.1565573278747177e-07,158113.88300832617,5.916270678804271,526385151,3,-0.008239871824216068,-0.0021362630655374993,711.6660017967224,0.1,0.07115309999965486
54364,158113.88300841895,0,228168515698688,-1.5078727402804648e-07,1.1489672614793716e-07,158113.88300832617,4.180640807500814,526385151,3,-0.007629510948348211,-0.0012207217517357137,712.6930005550385,0.1,0.07115309999965486
54365,158113.88300841895,0,228168730492928,3.3859732238769757e-07,2.456477256775991e-07,158113.88300832617,1.527676427627978,526385151,3,-0.009155413138017853,-0.0030518043793392844,713.7139930725098,0.1,0.07115309999965486
54366,158113.88300841895,0,228168944353280,1.7161270915285347e-09,3.249769597223202e-08,158113.88300832617,4.240754596889715,526385151,3,-0.008239871824216068,-0.0012207217517357137,714.7359886169434,0.1,0.07115309999965486
54367,158113.88300841895,0,228169159147520,-1.544512441376904e-07,6.703811554987117e-08,158113.88300832617,1.5878860922790619,526385151,3,-0.007934691386282139,-0.003356984817273213,715.7579896450043,0.1,0.07115309999965486
54368,158113.88300841895,0,228169375809536,1.3390486881749059e-07,1.8320892598151338e-07,158113.88300832617,0.769494854282801,526385151,3,-0.008239871824216068,-0.0018310826276035706,716.7999927997589,0.1,0.07115309999965486
54369,158113.88300841895,0,228169592471552,-1.1686308984654287e-07,-8.140678525760148e-08,158113.88300832617,6.234480673990493,526385151,3,-0.008545052262149997,-0.003356984817273213,717.828006029129,0.1,0.07115309999965486
54370,158113.88300841895,0,228169808199680,-1.7669327979564445e-07,3.1036153325041876e-07,158113.88300832617,4.498850802687036,526385151,3,-0.007934691386282139,-0.0036621652552071412,718.8499903678894,0.1,0.07115309999965486
54371,158113.88300841895,0,228170022993920,3.626577681609855e-07,2.2503881213796972e-07,158113.88300832617,1.845982298076383,526385151,3,-0.008545052262149997,-0.003356984817273213,719.8649892807007,0.1,0.07115309999965486
54372,158113.88300841895,0,228170235920384,-1.464130721677516e-07,5.779332866745263e-08,158113.88300832617,3.6417259587687405,526385151,3,-0.007934691386282139,-0.0030518043793392844,720.8879964351654,0.1,0.07115309999965486
54373,158113.88300841895,0,228170451648512,-5.545238138323548e-09,7.786930610553347e-09,158113.88300832617,1.9060960874652837,526385151,3,-0.0073243305104142824,-0.0030518043793392844,721.9079887866974,0.1,0.07115309999965486
54374,158113.88300841895,0,228170666442752,3.191559487910444e-07,1.5433159107776795e-07,158113.88300832617,5.5365087652964,526385151,3,-0.009155413138017853,-0.0024414435034714275,722.929988861084,0.1,0.07115309999965486
54375,158113.88300841895,0,228170881236992,1.778621822436447e-07,-1.6476605290098414e-07,158113.88300832617,2.883544385423564,526385151,3,-0.0073243305104142824,-0.0036621652552071412,723.9609906673431,0.1,0.07115309999965486
54376,158113.88300841895,0,228171096965120,-4.996144554011767e-08,-2.1580436963727035e-07,158113.88300832617,1.1479145141201066,526385151,3,-0.010376134889753566,-0.003356984817273213,724.985990524292,0.1,0.07115309999965486
54377,158113.88300841895,0,228171311759360,-8.672767438430548e-08,3.891054635540297e-07,158113.88300832617,4.778327191951223,526385151,3,-0.0073243305104142824,-0.0030518043793392844,726.0109903812408,0.1,0.07115309999965486
54378,158113.88300841895,0,228171528421376,-4.4859578461722104e-08,-8.787001813334929e-08,158113.88300832617,3.9600318292171455,526385151,3,-0.008239871824216068,-0.0024414435034714275,727.038999080658,0.1,0.07115309999965486
54379,158113.88300841895,0,228171742281728,1.4342966063137195e-07,-5.239300790823508e-07,158113.88300832617,0.389828816037113,526385151,3,-0.007934691386282139,-0.0024414435034714275,728.0639898777008,0.1,0.07115309999965486
54380,158113.88300841895,0,228171958943744,-8.192514357029359e-08,4.5015247832290517e-08,158113.88300832617,5.854718760482622,526385151,3,-0.007934691386282139,-0.0030518043793392844,729.0919897556305,0.1,0.07115309999965486
54381,158113.88300841895,0,228172174671872,-7.235368786227728e-08,5.5475806574361876e-08,158113.88300832617,4.119184764441348,526385151,3,-0.008239871824216068,-0.0027466239414053557,730.1169927120209,0.1,0.07115309999965486
54382,158113.88300841895,0,228172387598336,-2.7074597402068517e-08,-3.367552828323464e-08,158113.88300832617,5.914928425133706,526385151,3,-0.007019150072480354,-0.0030518043793392844,731.1369922161102,0.1,0.07115309999965486
54383,158113.88300841895,0,228172605194240,7.62596472371347e-08,4.209829964620121e-08,158113.88300832617,6.013871695706825,526385151,3,-0.009155413138017853,-0.0012207217517357137,732.1719915866852,0.1,0.07115309999965486
54384,158113.88300841895,0,228172822790144,-7.751520195996282e-08,-1.5423034325331055e-07,158113.88300832617,6.112910841542126,526385151,3,-0.007934691386282139,-0.0030518043793392844,733.2059915065765,0.1,0.07115309999965486
54385,158113.88300841895,0,228173038518272,3.234507714131065e-07,8.619406083612489e-08,158113.88300832617,4.37728097023867,526385151,3,-0.008239871824216068,-0.0024414435034714275,734.2299902439117,0.1,0.07115309999965486
54386,158113.88300841895,0,228173252378624,-1.0210108371403351e-07,-2.4110263727004685e-07,158113.88300832617,0.8070779570586367,526385151,3,-0.008239871824216068,-0.0021362630655374993,735.2520003318787,0.1,0.07115309999965486
54387,158113.88300841895,0,228173469040640,1.300729084352355e-07,9.30476678934197e-08,158113.88300832617,6.271967901504146,526385151,3,-0.008545052262149997,-0.0027466239414053557,736.2779905796051,0.1,0.07115309999965486
